dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0080_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0080_seed42,binclass,668,0,159,39,2,1.0,1.0,1.0,1.0,0.0055048236689422,11.25260043144226,0.4410793781280517,ok,,668,668,0,159,,30,1e-05,True,11.252225637435911,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9848484848484848,1.0,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.707510183193306,0.7577566716352583,,True
stage3_graph_scm_0081_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0081_seed42,multiclass,539,0,140,46,4,0.8,0.7990376722714684,0.76264301852507,0.9506009307393032,0.4927810288992997,8.614159345626831,0.4681198596954345,ok,,539,539,0,140,,30,1e-05,True,8.613728523254395,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7924528301886793,0.7924528301886793,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.861808026434112,0.1505151191054032,,True
stage3_graph_scm_0082_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0082_seed42,multiclass,2718,0,663,20,3,0.861236802413273,0.8570962154196258,0.7790481650931133,0.9599770558899406,0.3367371096308662,8.791329622268677,0.6908819675445557,ok,,2718,2718,0,663,,30,1e-05,True,8.790966510772705,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8634686346863468,0.8634686346863468,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.997939984858087,2.3575940997929057,,True
stage3_graph_scm_0083_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0083_seed42,multiclass,3297,0,813,85,3,0.8622386223862238,0.8533927998209224,0.7687298638017547,0.951120327865428,0.341325854470039,42.70344614982605,1.830799579620361,ok,,3297,3297,0,813,,30,1e-05,True,42.7030713558197,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.851063829787234,0.8632218844984803,,,15,True,False,,f_mmd,test,standardized_l2,0.05,1.9114903877634424,0.1598021679946032,,True
stage3_graph_scm_0084_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0084_seed42,multiclass,1047,0,277,1,5,0.4909747292418772,0.373153921890384,0.2244897959183673,0.7326841294039794,1.0656970682996627,7.475939273834228,0.4279904365539551,ok,,1047,1047,0,277,,30,1e-05,True,7.475557804107666,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5673076923076923,0.5673076923076923,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.942363542307177,0.0,,True
stage3_graph_scm_0085_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0085_seed42,multiclass,2457,0,612,49,3,0.988562091503268,0.9884980544437996,0.9846670535070596,0.9992993927571197,0.0385935070581571,10.693875312805176,1.0398504734039309,ok,,2457,2457,0,612,,30,1e-05,True,10.6934974193573,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.605216423232451,0.986893557259022,,True
stage3_graph_scm_0086_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0086_seed42,multiclass,1877,0,489,82,3,0.9693251533742332,0.9691241190167772,0.9494134897360704,0.9971649273415356,0.0881407231799625,16.99827790260315,1.3590776920318604,ok,,1877,1877,0,489,,30,1e-05,True,16.997844457626343,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.983957219251337,0.9893048128342246,,,6,True,False,,f_mmd,test,standardized_l2,0.05,11.23861595364352,6.236121192685667,,True
stage3_graph_scm_0087_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0087_seed42,multiclass,2684,0,667,29,10,0.512743628185907,0.4144662276608566,0.3136009740766333,0.8099753037519436,1.45209913397331,11.304656267166138,0.8025352954864502,ok,,2684,2684,0,667,,30,1e-05,True,11.304264307022097,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5149253731343284,0.5335820895522388,,,2,True,False,,f_mmd,test,standardized_l2,0.05,5.363050057821171,0.3887344068565819,,True
stage3_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0088_seed42,binclass,1080,0,272,46,2,0.9080882352941176,0.9077736580571628,0.9025649566955364,0.9755718409948924,0.2020545231373108,8.653465270996094,0.4655206203460693,ok,,1080,1080,0,272,,30,1e-05,True,8.653035640716553,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9074074074074074,0.9074074074074074,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.521840969711142,0.1316163399782225,,True
stage3_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0089_seed42,multiclass,449,0,113,73,6,0.4513274336283185,0.4162571536243936,0.4490637292292965,0.8163986028837011,1.290968732412636,19.437800645828247,0.4883334636688232,ok,,449,449,0,113,,30,1e-05,True,19.43736958503723,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4318181818181818,0.5909090909090909,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.031226302808381,1.115876164143221,,True
stage3_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0090_seed42,multiclass,14634,0,3706,77,8,0.960604425256341,0.9590527344118578,0.9408332869882234,0.998532790111591,0.0653998592819971,71.96356964111328,5.913330078125,ok,,14634,14634,0,3706,,60,1e-05,True,71.96309781074524,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.9569377990430622,0.9569377990430622,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.229091744457641,2.280765810296043,,True
stage3_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0091_seed42,multiclass,909,0,223,63,7,0.6233183856502242,0.5747558150619451,0.4390083291703241,0.8833682986087323,0.9347555246021132,15.414596557617188,0.4421555995941162,ok,,909,909,0,223,,30,1e-05,True,15.414223909378052,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6888888888888889,0.7333333333333333,,,8,True,False,,f_mmd,test,standardized_l2,0.05,2.451123435787646,0.2895633321048776,,True
stage3_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0092_seed42,multiclass,23068,0,5929,40,6,0.9993253499747006,0.9993255873640016,0.9990890012972335,0.9999994502940808,0.0017340827859187,115.12383127212524,8.090730905532837,ok,,23068,23068,0,5929,,90,1e-05,True,115.12345695495604,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9978317432784042,0.9982653946227232,,,5,True,False,,f_mmd,test,standardized_l2,0.05,11.3558478045198,22.887455544839103,,True
stage3_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0093_seed42,binclass,1233,0,327,20,2,0.5565749235474006,0.5510815691230976,0.5596922731356694,0.5976714585205152,0.6995822596639928,14.806375980377195,0.4480900764465332,ok,,1233,1233,0,327,,30,1e-05,True,14.80583429336548,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6016260162601627,0.6341463414634146,,,5,True,False,,f_mmd,test,standardized_l2,0.05,1.8700745686270115,0.1273724851571585,,True
stage3_graph_scm_0094_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0094_seed42,multiclass,4085,0,975,51,8,0.9887179487179488,0.98871379943628,0.9877327241065604,0.9999421643649145,0.0263305739323555,24.77925181388855,1.4028961658477783,ok,,4085,4085,0,975,,30,1e-05,True,24.778888463974,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.982843137254902,0.9926470588235294,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.706006429309735,0.7608598972178146,,True
stage3_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0095_seed42,multiclass,541,0,141,96,4,0.8865248226950354,0.8864936208093649,0.8398100654177818,0.9836174719803572,0.2854938231851305,11.354663372039797,0.4521231651306152,ok,,541,541,0,141,,30,1e-05,True,11.354259252548218,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8333333333333334,0.8333333333333334,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.852475129341876,2.0923065029245547,,True
stage3_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0096_seed42,multiclass,4719,0,1120,80,4,0.9892857142857144,0.9891232446415372,0.944517691944088,0.999546075548837,0.0266435746481342,17.903860092163086,2.109838485717773,ok,,4719,4719,0,1120,,30,1e-05,True,17.90349316596985,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9936305732484076,0.9936305732484076,,,0,True,False,,f_mmd,test,standardized_l2,0.05,9.149752161437291,1.9817538804354151,,True
stage3_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0097_seed42,multiclass,24590,0,6009,7,4,1.0,1.0,1.0,1.0,4.069251082910573e-05,46.71709728240967,6.3583595752716064,ok,,24590,24590,0,6009,,90,1e-05,True,46.71673583984375,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9991866612444082,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.712797073793604,0.3439568214075914,,True
stage3_graph_scm_0098_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0098_seed42,multiclass,45963,0,11931,14,7,0.4956835135361663,0.368746516409038,0.171606008794309,0.642358284523766,1.4646912051348897,97.3664572238922,20.191994667053223,ok,,45963,45963,0,11931,,150,1e-05,True,97.36603307724,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd,acc,0.5058746736292428,0.5058746736292428,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.650574740352318,0.6094879764695607,,True
stage3_graph_scm_0099_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0099_seed42,multiclass,7469,0,1863,12,7,0.4111647879763822,0.3489024245061762,0.3081883853566374,0.7336737610032914,1.5863910151361698,12.53213667869568,1.304572582244873,ok,,7469,7469,0,1863,,30,1e-05,True,12.5317485332489,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4075067024128686,0.4075067024128686,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5930706339711787,0.3058603073843072,,True
stage3_graph_scm_0100_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0100_seed42,multiclass,3080,0,740,26,9,0.9864864864864864,0.9865245884982726,0.9842203548085902,0.9996082816264162,0.0400371464840794,9.272687435150146,0.8021697998046875,ok,,3080,3080,0,740,,30,1e-05,True,9.27228593826294,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9902597402597404,0.9902597402597404,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.3813597366794617,0.5080713034673652,,True
stage3_graph_scm_0101_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0101_seed42,multiclass,9062,0,2196,8,6,1.0,1.0,1.0,1.0,6.49524713544552e-05,14.143026351928713,1.491652250289917,ok,,9062,9062,0,2196,,30,1e-05,True,14.14264702796936,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.6869308731431647,0.6981918142928369,,True
stage3_graph_scm_0102_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0102_seed42,multiclass,42743,0,11350,16,10,0.5741850220264317,0.5489292100994937,0.5121569776088131,0.9080874999670115,1.1136448323728352,213.93422436714167,17.871009588241577,ok,,42743,42743,0,11350,,150,1e-05,True,213.9337720870972,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd,acc,0.5758072063640618,0.584230229293402,,,12,True,False,,f_mmd,test,standardized_l2,0.05,7.124313005129069,6.070794010860982,,True
stage3_graph_scm_0103_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0103_seed42,multiclass,981,0,262,78,5,0.9923664122137404,0.9923664122137404,0.983244680851064,0.9993645532880364,0.0298402921695126,8.916192531585693,0.4597573280334472,ok,,981,981,0,262,,30,1e-05,True,8.915779113769531,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.979591836734694,0.979591836734694,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.4863549569870305,1.5272712722931094,,True
stage3_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0104_seed42,multiclass,18898,0,4995,38,6,0.4234234234234234,0.337211599654921,0.3366417044594648,0.7108316694994151,1.407872505470166,49.60495853424072,5.99108362197876,ok,,18898,18898,0,4995,,60,1e-05,True,49.60451054573059,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.4245632609846479,0.4245632609846479,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.1898327348660698,0.7763661933116661,,True
stage3_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0105_seed42,multiclass,38964,0,9359,28,10,0.5607436691954268,0.5594310342556988,0.5528111494518508,0.920726858439201,1.1779618778908263,333.9639389514923,16.32945704460144,ok,,38964,38964,0,9359,,120,1e-05,True,333.9634702205658,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.5423511293634496,0.5659650924024641,,,26,False,False,,f_mmd,test,standardized_l2,0.05,1.8692248065880563,0.1363660297613285,,True
stage3_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0106_seed42,multiclass,1013,0,243,41,7,0.6255144032921811,0.6264855710056962,0.6277841293568386,0.908886923477742,0.8884343489488453,14.251240253448486,0.4339644908905029,ok,,1013,1013,0,243,,30,1e-05,True,14.250788927078249,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6039603960396039,0.6435643564356436,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.335593912331542,0.285250319612134,,True
stage3_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0107_seed42,multiclass,4698,0,1249,95,5,0.8150520416333067,0.7951463990314986,0.7229115339683534,0.9450111156762764,0.4866141250126918,26.82049369812012,2.393187999725342,ok,,4698,4698,0,1249,,30,1e-05,True,26.82011318206787,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8251599147121536,0.8336886993603412,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.7170055910334867,0.0350565694315243,,True
stage3_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0108_seed42,multiclass,613,0,151,52,3,0.8874172185430463,0.8872917920931165,0.8717598968238355,0.9689150265587264,0.320567666533521,19.207946062088013,0.469287633895874,ok,,613,613,0,151,,30,1e-05,True,19.207500457763672,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.819672131147541,0.8524590163934426,,,12,True,False,,f_mmd,test,standardized_l2,0.05,2.598727419723486,0.4832817656934224,,True
stage3_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0109_seed42,multiclass,22237,0,5825,49,9,0.9977682403433475,0.9977672734288492,0.9971258176702816,0.9999985187877763,0.0051422662730681,163.0905842781067,8.05681824684143,ok,,22237,22237,0,5825,,90,1e-05,True,163.0902078151703,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.99685110211426,0.9977507872244714,,,12,True,False,,f_mmd,test,standardized_l2,0.05,3.2378753580446094,12.154844425688678,,True
stage3_graph_scm_0110_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0110_seed42,multiclass,22714,0,5642,33,6,1.0,1.0,1.0,1.0,6.495256817591423e-05,56.06674885749817,7.414569854736328,ok,,22714,22714,0,5642,,90,1e-05,True,56.06622385978699,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.236259197155215,2.6487956285527043,,True
