dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0079_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0079_seed42,multiclass,599,60,143,50,7,0.5454545454545454,0.5044917456128293,0.3446428571428571,0.7566777602224786,1.3010870184807275,5.155585050582886,1.0043015480041504,ok,,599,539,0,143,1.329319179058075,True,0.1,True,8,1e-05,True,5.035087585449219,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=742<2000,30,1,epoch_chunk,accuracy,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.4333333333333333,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0080_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0080_seed42,binclass,668,67,159,39,2,0.9937106918238994,0.9936713761256628,0.9838709677419356,1.0,0.0110375587983846,5.848572015762329,0.9507176876068116,ok,,668,601,0,159,0.0019373486866243,True,0.1,True,11,1e-05,True,5.743043184280396,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=827<2000,30,1,epoch_chunk,accuracy,0.9701492537313432,0.9850746268656716,0.9701492537313432,0.9850746268656716,3,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0081_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0081_seed42,multiclass,539,54,140,46,4,0.7785714285714286,0.7789534889961947,0.7537583821117293,0.9519333011932014,0.4738984643815692,8.390074253082275,0.8701751232147217,ok,,539,485,0,140,0.5667173564434052,True,0.1,True,15,1e-05,True,8.280543565750122,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=679<2000,30,1,epoch_chunk,accuracy,0.7777777777777778,0.7962962962962963,0.7777777777777778,0.7962962962962963,7,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0082_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0082_seed42,multiclass,2718,272,663,20,3,0.8552036199095022,0.852255158230639,0.7748254248206227,0.957999100876023,0.337136437980659,5.7369468212127686,1.0255012512207031,ok,,2718,2446,0,663,0.3847198933362961,True,0.1,False,10,1e-05,True,5.638887166976929,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3381>=2000,30,1,epoch_chunk,accuracy,0.8639705882352942,0.8713235294117647,0.8639705882352942,0.8713235294117647,2,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0083_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0083_seed42,multiclass,3297,330,813,85,3,0.8622386223862238,0.8523582854048819,0.7653975461937513,0.9519051871519804,0.3435994120852934,13.579895734786987,3.525583267211914,ok,,3297,2967,0,813,0.3253969848155975,True,0.1,False,8,1e-05,True,13.144932985305786,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=4110>=2000,30,1,epoch_chunk,accuracy,0.8575757575757575,0.8575757575757575,0.8575757575757575,0.8575757575757575,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0084_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0084_seed42,multiclass,1047,105,277,1,5,0.4909747292418772,0.373153921890384,0.2244897959183673,0.7326841294039794,1.0664836755195566,2.708277940750122,0.0891807079315185,ok,,1047,942,0,277,1.0271334052085876,True,0.1,True,8,1e-05,True,2.690047264099121,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1324<2000,30,1,epoch_chunk,accuracy,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.5619047619047619,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0085_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0085_seed42,multiclass,2457,246,612,49,3,0.9901960784313726,0.9901508788215984,0.9870144713474356,0.9994517161231748,0.0311051503484113,7.512293577194214,1.5007688999176023,ok,,2457,2211,0,612,0.0111121297813951,True,0.1,False,8,1e-05,True,7.30595326423645,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3069>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0086_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0086_seed42,multiclass,1877,188,489,82,3,0.9754601226993864,0.9753114117993932,0.9642228739002932,0.998229296622318,0.0697325560878891,13.923003196716309,1.6556577682495115,ok,,1877,1689,0,489,0.0191978430375456,True,0.1,False,13,1e-05,True,13.66832184791565,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=2366>=2000,30,1,epoch_chunk,accuracy,0.9787234042553192,0.9946808510638298,0.9787234042553192,0.9946808510638298,5,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0087_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0087_seed42,multiclass,2684,269,667,29,10,0.5442278860569715,0.4588113193460962,0.3659627340768314,0.8299803345567186,1.3817396882286288,7.124892950057983,1.2080018520355225,ok,,2684,2415,0,667,1.4217973351478577,True,0.1,False,10,1e-05,True,6.993202447891235,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3351>=2000,30,1,epoch_chunk,accuracy,0.5278810408921933,0.550185873605948,0.5278810408921933,0.550185873605948,2,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0088_seed42,binclass,1080,108,272,46,2,0.9044117647058824,0.9036854512165649,0.8957361758827448,0.9788474350433044,0.1872486936329355,5.603090286254883,0.6895651817321777,ok,,1080,972,0,272,0.239809401333332,True,0.1,True,8,1e-05,True,5.474277973175049,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1352<2000,30,1,epoch_chunk,accuracy,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0089_seed42,multiclass,449,45,113,73,6,0.5309734513274337,0.520313255885642,0.5284023945199743,0.8448503990772332,1.1851431231648928,11.84571361541748,0.5513696670532227,ok,,449,404,0,113,1.2652695775032043,True,0.1,True,19,1e-05,True,11.685137271881104,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=562<2000,30,1,epoch_chunk,accuracy,0.4888888888888889,0.5555555555555556,0.4888888888888889,0.5555555555555556,11,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0090_seed42,multiclass,14634,1464,3706,77,8,0.956287101996762,0.9541110112393908,0.936347090985485,0.9986664250212977,0.0660999317147047,5.313712120056152,14.22960376739502,ok,,14634,13170,0,3706,,True,0.1,False,0,1e-05,False,3.826565980911255,full_train_epoch_chunks,"full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=18340>=2000 | TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.22 GiB. GPU 0 has a total capacity of 23.57 GiB of which 1.01 GiB is free. Process 20931 has 22.55 GiB memory in use. Of the allocated memory 20.58 GiB is allocated by PyTorch, and 1.66 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,,,,0,False,True,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.22 GiB. GPU 0 has a total capacity of 23.57 GiB of which 1.01 GiB is free. Process 20931 has 22.55 GiB memory in use. Of the allocated memory 20.58 GiB is allocated by PyTorch, and 1.66 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",random,none,standardized_l2,,,,True
stage3_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0091_seed42,multiclass,909,91,223,63,7,0.6143497757847534,0.5681692871154754,0.4296325888244344,0.8858323158694147,0.929833098986428,6.629503488540649,0.7430987358093262,ok,,909,818,0,223,0.7973021864891052,True,0.1,True,8,1e-05,True,6.465200662612915,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1132<2000,30,1,epoch_chunk,accuracy,0.7032967032967034,0.7032967032967034,0.7032967032967034,0.7032967032967034,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0092_seed42,multiclass,23068,2307,5929,40,6,0.9994940124810254,0.999494201482554,0.9992155515376794,0.9999992586033918,0.0017787056787716,40.92184495925903,17.998347282409668,ok,,23068,20761,0,5929,0.0002587335693533,True,0.1,False,24,1e-05,True,40.17115044593811,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=28997>=2000,30,3,epoch_chunk,accuracy,0.9969657563935848,0.9969657563935848,0.9969657563935848,0.9969657563935848,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0093_seed42,binclass,1233,124,327,20,2,0.6269113149847095,0.6269741245276412,0.6271338724168913,0.6478923330338425,0.6630809622652798,4.930086851119995,0.5158162117004395,ok,,1233,1109,0,327,0.6134673953056335,True,0.1,True,11,1e-05,True,4.862029075622559,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1560<2000,30,1,epoch_chunk,accuracy,0.6693548387096774,0.6774193548387096,0.6693548387096774,0.6774193548387096,3,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0094_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0094_seed42,multiclass,4085,409,975,51,8,0.9897435897435898,0.989762415439606,0.9893676454757524,0.9999633765103548,0.0189696452088612,20.213335752487183,2.4949052333831787,ok,,4085,3676,0,975,0.0147671238519251,True,0.1,False,16,1e-05,True,19.91407322883606,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=5060>=2000,30,1,epoch_chunk,accuracy,0.9951100244498776,0.9975550122249388,0.9951100244498776,0.9975550122249388,8,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0095_seed42,multiclass,541,55,141,96,4,0.8936170212765957,0.89429892174655,0.8772394439488553,0.9881541629090624,0.2426660671939428,6.995981216430664,0.7238826751708984,ok,,541,486,0,141,0.5102336704730988,True,0.1,True,8,1e-05,True,6.7841386795043945,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=682<2000,30,1,epoch_chunk,accuracy,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0096_seed42,multiclass,4719,472,1120,80,4,0.9875,0.9874850940654116,0.9391054738985052,0.9994491970983728,0.0296853555283137,15.938223361968994,4.757399797439575,ok,,4719,4247,0,1120,0.0320086777210235,True,0.1,False,8,1e-05,True,15.45260739326477,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=5839>=2000,30,1,epoch_chunk,accuracy,0.9915254237288136,0.9915254237288136,0.9915254237288136,0.9915254237288136,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0097_seed42,multiclass,24590,2459,6009,7,4,1.0,1.0,1.0,1.0,1.7123579477279745e-07,22.233155727386475,13.252223253250122,ok,,24590,22131,0,6009,0.0151718496344983,True,0.1,False,24,1e-05,True,22.00912952423096,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=30599>=2000,30,3,epoch_chunk,accuracy,0.999593330622204,0.999593330622204,0.999593330622204,0.999593330622204,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0098_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0098_seed42,multiclass,45963,4597,11931,14,7,0.4947615455535998,0.3672880025644758,0.171282771096302,0.6426877699351906,1.4652225934576375,176.1125524044037,41.228209257125854,ok,,45963,41366,0,11931,1.5191471576690674,True,0.1,False,130,1e-05,True,175.36506962776184,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=57894>=2000,30,5,epoch_chunk,accuracy,0.5031542310202306,0.5064172286273657,0.5031542310202306,0.5064172286273657,18,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0099_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0099_seed42,multiclass,7469,747,1863,12,7,0.4100912506709608,0.3506263513617951,0.3087754183819101,0.734659333100084,1.5841692601505617,10.521578550338743,2.7338430881500244,ok,,7469,6722,0,1863,1.6139915585517883,True,0.1,False,10,1e-05,True,10.396947145462036,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=9332>=2000,30,1,epoch_chunk,accuracy,0.4029451137884873,0.4082998661311914,0.4029451137884873,0.4082998661311914,2,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0100_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0100_seed42,multiclass,3080,308,740,26,9,1.0,1.0,1.0,1.0,0.0001700110880659,6.583139657974243,1.2832510471343994,ok,,3080,2772,0,740,0.0057957309763878,True,0.1,False,8,1e-05,True,6.455890417098999,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=3820>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0101_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0101_seed42,multiclass,9062,907,2196,8,6,1.0,1.0,1.0,1.0,2.38282983666668e-07,8.42173981666565,3.0637741088867188,ok,,9062,8155,0,2196,1.310607842697209e-06,True,0.1,False,8,1e-05,True,8.317336320877075,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=11258>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0102_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0102_seed42,multiclass,42743,4275,11350,16,10,0.586784140969163,0.5649200244397196,0.5298116412299841,0.9126870009969308,1.087453431546962,85.5041298866272,37.205851554870605,ok,,42743,38468,0,11350,1.1685459613800049,True,0.1,False,56,1e-05,True,84.85217714309692,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=54093>=2000,30,4,epoch_chunk,accuracy,0.5817543859649122,0.5885380116959065,0.5817543859649122,0.5885380116959065,6,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0103_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0103_seed42,multiclass,981,99,262,78,5,0.9961832061068704,0.9962205159200972,0.995744680851064,1.0,0.0109315105603051,7.299915790557861,0.9274125099182128,ok,,981,882,0,262,0.0082029467448592,True,0.1,True,8,1e-05,True,7.1012794971466064,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft=alpha0.1 rows=1243<2000,30,1,epoch_chunk,accuracy,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9797979797979798,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0104_seed42,multiclass,18898,1890,4995,38,6,0.424024024024024,0.3362291296316503,0.3395590504967278,0.7089337853036245,1.4125839396811286,36.21317911148071,13.503703594207764,ok,,18898,17008,0,4995,1.3996925354003906,True,0.1,False,16,1e-05,True,35.31119394302368,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=23893>=2000,30,2,epoch_chunk,accuracy,0.4232804232804232,0.4232804232804232,0.4232804232804232,0.4232804232804232,0,True,False,,random,none,standardized_l2,,,,True
stage3_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0105_seed42,multiclass,38964,3897,9359,28,10,0.5626669515973929,0.5607966336260438,0.554181370827308,0.9222414247898258,1.164828544763112,177.29052639007568,34.93232798576355,ok,,38964,35067,0,9359,1.284585416316986,True,0.1,False,96,1e-05,True,175.95987391471863,full_train_epoch_chunks,full train set chunked per epoch | validation=auto_stratified_validation | wise_ft_skipped rows=48323>=2000,30,4,epoch_chunk,accuracy,0.5619707467282525,0.5665896843725943,0.5619707467282525,0.5665896843725943,16,True,False,,random,none,standardized_l2,,,,True
